timestamp,
2017-04-04 08:28:45 -0700,
2017-04-14 08:08:03 -0700,
2017-04-23 00:30:43 -0700,
2017-04-16 01:38:14 -0700,
2017-04-05 22:28:05 -0700,
2017-04-04 01:26:02 -0700,
2017-04-12 01:16:15 -0700,
2017-04-21 03:07:42 -0700,
2017-03-30 00:48:30 -0700,
2017-04-24 17:46:32 -0700,
2017-03-27 08:18:43 -0700,
2017-03-27 20:23:13 -0700,
2017-03-27 00:06:20 -0700,
2017-03-27 11:13:13 -0700,
2017-03-27 23:11:57 -0700,
2017-03-27 02:28:35 -0700,
2017-03-27 23:38:58 -0700,
2017-03-27 18:37:58 -0700,
2017-03-27 07:47:10 -0700,
2017-03-27 05:43:55 -0700,
2017-03-28 15:17:31 -0700,
2017-03-28 00:49:04 -0700,
2017-03-28 18:40:29 -0700,
2017-03-28 15:21:53 -0700,
2017-03-28 07:29:10 -0700,
2017-03-28 16:18:35 -0700,
2017-03-28 19:01:09 -0700,
2017-03-28 01:00:08 -0700,
2017-03-28 12:56:45 -0700,
2017-03-28 06:34:59 -0700,
2017-03-29 14:01:40 -0700,
2017-03-29 08:28:47 -0700,
2017-03-29 03:14:18 -0700,
2017-03-29 09:16:38 -0700,
2017-03-29 18:25:14 -0700,
2017-03-29 01:46:46 -0700,
2017-03-29 08:42:08 -0700,
2017-03-29 15:13:30 -0700,
2017-03-29 14:45:47 -0700,
2017-03-29 06:17:08 -0700,
2017-03-30 19:02:36 -0700,
2017-03-30 08:09:17 -0700,
2017-03-30 18:28:53 -0700,
2017-03-30 16:40:29 -0700,
2017-03-30 04:07:41 -0700,
2017-03-30 01:11:10 -0700,
2017-03-30 17:23:21 -0700,
2017-03-30 20:33:35 -0700,
2017-03-30 04:04:46 -0700,
2017-03-30 12:12:00 -0700,
2017-03-31 17:13:45 -0700,
2017-03-31 09:55:45 -0700,
2017-03-31 10:36:49 -0700,
2017-03-31 17:52:58 -0700,
2017-03-31 02:39:33 -0700,
2017-03-31 04:34:11 -0700,
2017-03-31 16:14:32 -0700,
2017-03-31 15:16:20 -0700,
2017-03-31 05:56:53 -0700,
2017-03-31 10:11:18 -0700,
2017-04-01 22:22:19 -0700,
2017-04-01 13:12:15 -0700,
2017-04-01 11:40:30 -0700,
2017-04-01 18:41:31 -0700,
2017-04-01 05:30:22 -0700,
2017-04-01 20:54:31 -0700,
2017-04-01 08:02:47 -0700,
2017-04-01 21:59:49 -0700,
2017-04-01 14:28:09 -0700,
2017-04-01 19:38:05 -0700,
2017-04-02 10:34:19 -0700,
2017-04-02 01:12:42 -0700,
2017-04-02 07:37:36 -0700,
2017-04-02 05:05:24 -0700,
2017-04-02 03:09:58 -0700,
2017-04-02 19:49:02 -0700,
2017-04-02 20:19:49 -0700,
2017-04-02 09:27:41 -0700,
2017-04-02 21:17:39 -0700,
2017-04-02 16:17:56 -0700,
2017-04-03 09:16:35 -0700,
2017-04-03 01:20:33 -0700,
2017-04-03 02:53:37 -0700,
2017-04-03 18:56:47 -0700,
2017-04-03 06:33:49 -0700,
2017-04-03 11:47:23 -0700,
2017-04-03 15:43:31 -0700,
2017-04-03 03:33:46 -0700,
2017-04-03 01:37:06 -0700,
2017-04-03 05:34:33 -0700,
2017-04-04 02:59:34 -0700,
2017-04-04 16:31:13 -0700,
2017-04-04 16:34:33 -0700,
2017-04-04 13:23:28 -0700,
2017-04-04 02:40:14 -0700,
2017-04-04 07:41:31 -0700,
2017-04-04 00:24:25 -0700,
2017-04-04 20:44:52 -0700,
2017-04-04 06:58:21 -0700,
2017-04-04 06:05:57 -0700,
2017-04-05 21:21:05 -0700,
2017-04-05 01:29:31 -0700,
2017-04-05 02:41:56 -0700,
2017-04-05 12:59:07 -0700,
2017-04-05 06:32:34 -0700,
2017-04-05 21:56:00 -0700,
2017-04-05 00:54:53 -0700,
2017-04-05 05:48:05 -0700,
2017-04-05 21:40:12 -0700,
2017-04-05 01:55:42 -0700,
2017-04-06 23:38:55 -0700,
2017-04-06 01:55:07 -0700,
2017-04-06 06:22:50 -0700,
2017-04-06 19:26:15 -0700,
2017-04-06 20:34:11 -0700,
2017-04-06 00:37:43 -0700,
2017-04-06 03:36:40 -0700,
2017-04-06 08:05:03 -0700,
2017-04-06 12:41:29 -0700,
2017-04-06 10:47:48 -0700,
2017-04-07 09:19:32 -0700,
2017-04-07 02:03:14 -0700,
2017-04-07 16:37:12 -0700,
2017-04-07 23:09:36 -0700,
2017-04-07 05:18:00 -0700,
2017-04-07 11:24:38 -0700,
2017-04-07 05:55:31 -0700,
2017-04-07 22:59:03 -0700,
2017-04-07 17:58:43 -0700,
2017-04-07 05:37:57 -0700,
2017-04-08 12:45:20 -0700,
2017-04-08 20:24:05 -0700,
2017-04-08 17:38:42 -0700,
2017-04-08 16:25:42 -0700,
2017-04-08 13:09:36 -0700,
2017-04-08 23:51:07 -0700,
2017-04-08 12:33:28 -0700,
2017-04-08 20:19:16 -0700,
2017-04-08 00:38:20 -0700,
2017-04-08 12:03:27 -0700,
2017-04-09 13:09:06 -0700,
2017-04-09 02:03:46 -0700,
2017-04-09 08:22:28 -0700,
2017-04-09 04:02:20 -0700,
2017-04-09 10:56:58 -0700,
2017-04-09 04:22:31 -0700,
2017-04-09 15:21:36 -0700,
2017-04-09 03:50:28 -0700,
2017-04-09 10:33:18 -0700,
2017-04-09 15:07:27 -0700,
2017-04-10 01:51:47 -0700,
2017-04-10 12:50:20 -0700,
2017-04-10 22:48:37 -0700,
2017-04-10 19:56:02 -0700,
2017-04-10 01:58:47 -0700,
2017-04-10 13:48:35 -0700,
2017-04-10 06:34:53 -0700,
2017-04-10 10:42:41 -0700,
2017-04-10 05:54:28 -0700,
2017-04-10 04:34:03 -0700,
2017-04-11 13:46:53 -0700,
2017-04-11 10:05:13 -0700,
2017-04-11 13:35:42 -0700,
2017-04-11 10:17:31 -0700,
2017-04-11 10:44:01 -0700,
2017-04-11 22:13:44 -0700,
2017-04-11 10:09:49 -0700,
2017-04-11 17:34:43 -0700,
2017-04-11 04:47:37 -0700,
2017-04-11 15:08:53 -0700,
2017-04-12 16:38:09 -0700,
2017-04-12 11:44:25 -0700,
2017-04-12 14:57:45 -0700,
2017-04-12 11:29:38 -0700,
2017-04-12 03:49:51 -0700,
2017-04-12 13:41:55 -0700,
2017-04-12 18:48:10 -0700,
2017-04-12 11:02:45 -0700,
2017-04-12 19:25:40 -0700,
2017-04-12 10:38:31 -0700,
2017-04-13 08:29:06 -0700,
2017-04-13 05:43:31 -0700,
2017-04-13 13:40:58 -0700,
2017-04-13 07:15:56 -0700,
2017-04-13 10:46:06 -0700,
2017-04-13 06:16:19 -0700,
2017-04-13 07:56:10 -0700,
2017-04-13 04:30:23 -0700,
2017-04-13 17:43:00 -0700,
2017-04-13 13:25:37 -0700,
2017-04-14 22:19:12 -0700,
2017-04-14 16:57:11 -0700,
2017-04-14 11:58:59 -0700,
2017-04-14 15:07:44 -0700,
2017-04-14 09:37:00 -0700,
2017-04-14 01:36:38 -0700,
2017-04-14 06:35:42 -0700,
2017-04-14 01:42:20 -0700,
2017-04-14 05:25:54 -0700,
2017-04-14 21:13:29 -0700,
2017-04-15 19:30:58 -0700,
2017-04-15 21:35:32 -0700,
2017-04-15 08:31:38 -0700,
2017-04-15 03:17:28 -0700,
2017-04-15 00:52:26 -0700,
2017-04-15 16:55:23 -0700,
2017-04-15 12:00:25 -0700,
2017-04-15 00:31:01 -0700,
2017-04-15 15:47:56 -0700,
2017-04-15 11:53:14 -0700,
2017-04-16 00:58:05 -0700,
2017-04-16 23:10:33 -0700,
2017-04-16 01:19:07 -0700,
2017-04-16 05:35:54 -0700,
2017-04-16 09:25:41 -0700,
2017-04-16 19:32:57 -0700,
2017-04-16 19:18:26 -0700,
2017-04-16 06:49:25 -0700,
2017-04-16 15:40:11 -0700,
2017-04-16 20:53:35 -0700,
2017-04-17 07:35:42 -0700,
2017-04-17 11:18:51 -0700,
2017-04-17 23:49:31 -0700,
2017-04-17 00:08:18 -0700,
2017-04-17 04:49:32 -0700,
2017-04-17 14:21:46 -0700,
2017-04-17 15:29:04 -0700,
2017-04-17 11:54:49 -0700,
2017-04-17 03:04:20 -0700,
2017-04-17 14:03:08 -0700,
2017-04-18 16:01:14 -0700,
2017-04-18 11:08:45 -0700,
2017-04-18 14:47:55 -0700,
2017-04-18 00:30:55 -0700,
2017-04-18 04:10:19 -0700,
2017-04-18 05:10:15 -0700,
2017-04-18 20:01:23 -0700,
2017-04-18 16:31:21 -0700,
2017-04-18 17:28:13 -0700,
2017-04-18 07:31:17 -0700,
2017-04-19 02:36:10 -0700,
2017-04-19 09:11:58 -0700,
2017-04-19 14:13:27 -0700,
2017-04-19 18:49:00 -0700,
2017-04-19 21:47:42 -0700,
2017-04-19 07:46:10 -0700,
2017-04-19 20:34:35 -0700,
2017-04-19 19:35:32 -0700,
2017-04-19 09:09:14 -0700,
2017-04-19 04:54:44 -0700,
2017-04-20 22:08:50 -0700,
2017-04-20 23:54:38 -0700,
2017-04-20 23:34:12 -0700,
2017-04-20 17:11:50 -0700,
2017-04-20 18:28:18 -0700,
2017-04-20 02:21:51 -0700,
2017-04-20 08:53:42 -0700,
2017-04-20 19:27:13 -0700,
2017-04-20 01:46:00 -0700,
2017-04-20 10:21:35 -0700,
2017-04-21 02:02:13 -0700,
2017-04-21 19:59:58 -0700,
2017-04-21 09:57:57 -0700,
2017-04-21 20:34:04 -0700,
2017-04-21 19:42:22 -0700,
2017-04-21 17:13:58 -0700,
2017-04-21 05:45:40 -0700,
2017-04-21 21:51:28 -0700,
2017-04-21 01:19:55 -0700,
2017-04-21 05:12:36 -0700,
2017-04-22 13:28:37 -0700,
2017-04-22 17:28:05 -0700,
2017-04-22 10:36:59 -0700,
2017-04-22 02:15:50 -0700,
2017-04-22 19:43:19 -0700,
2017-04-22 21:20:28 -0700,
2017-04-22 03:27:17 -0700,
2017-04-22 13:20:18 -0700,
2017-04-22 19:49:05 -0700,
2017-04-22 21:23:57 -0700,
2017-04-23 08:28:18 -0700,
2017-04-23 08:58:02 -0700,
2017-04-23 13:48:49 -0700,
2017-04-23 15:40:58 -0700,
2017-04-23 05:06:10 -0700,
2017-04-23 05:04:56 -0700,
2017-04-23 10:28:26 -0700,
2017-04-23 17:53:44 -0700,
2017-04-23 20:30:17 -0700,
2017-04-23 23:32:52 -0700,
2017-04-24 19:54:18 -0700,
2017-04-24 19:26:08 -0700,
2017-04-24 21:19:46 -0700,
2017-04-24 03:19:56 -0700,
2017-04-24 17:59:25 -0700,
2017-04-24 03:42:54 -0700,
2017-04-24 03:33:05 -0700,
2017-04-24 08:54:41 -0700,
2017-04-24 15:54:34 -0700,
2017-04-24 08:30:27 -0700,
2017-04-25 02:00:30 -0700,
2017-04-25 16:21:14 -0700,
2017-04-25 04:52:16 -0700,
2017-04-25 16:42:45 -0700,
2017-04-25 16:00:47 -0700,
2017-04-25 14:14:05 -0700,
2017-04-25 09:37:44 -0700,
2017-04-25 08:50:25 -0700,
2017-04-25 13:06:31 -0700,
2017-04-25 14:14:09 -0700,
2017-04-26 06:04:14 -0700,
2017-04-26 20:24:19 -0700,
2017-04-26 17:56:19 -0700,
2017-04-26 20:33:44 -0700,
2017-04-26 16:48:54 -0700,
2017-04-26 23:22:32 -0700,
2017-04-26 15:47:41 -0700,
2017-04-26 23:46:30 -0700,
2017-04-26 08:06:29 -0700,
2017-04-26 23:23:52 -0700,
2017-04-27 22:38:45 -0700,
2017-04-27 23:25:44 -0700,
2017-04-27 10:21:13 -0700,
2017-04-27 20:47:30 -0700,
2017-04-27 14:51:53 -0700,
2017-04-27 08:47:32 -0700,
2017-04-27 06:57:02 -0700,
2017-04-27 22:56:49 -0700,
2017-04-27 13:09:41 -0700,
2017-04-27 07:39:43 -0700,
